Year,"Clorophyll a, microgram L-1",SE,T mean,T min,T max
2002,1.216228518,No data,5.950666667,4.8,6.7
2003,1.717744134,No data,6.840196078,3.2,8.8
2004,1.473416013,No data,7.750438596,5.6,9.2
2005,1.203369143,No data,6.960526316,5,8.3
2006,1.151931644,No data,7.857142857,4.2,12.4
2007,1.036197271,No data,9.554960317,6.2,11.5
2008,1.151931644,No data,7.586956522,4.8,10.1
2009,1.769181634,No data,9.904642857,4.5,13.4
2010,1.64491119,0.477606882,8.947727273,4.2,10.4
2011,1.318077857,0.32787451,8.737012987,5.5,13.4
2012,1.050744524,0.177127151,8.536875,4.2,11.6
2013,0.827764524,0.33393823,6.327333333,3.4,7.1
2014,1.47591119,0.434446199,6.916768293,3,9.2
2015,1.31491119,0.322055896,8.925304878,4.7,13.7
2016,1.54491119,0.285029238,9.744545455,5.1,13.3
2017,1.542768333,0.20902511,6.113265306,4,9.1
2018,1.469930556,0.181463443,9.9634375,5,13.7
2019,1.609141667,0.355724958,7.45,3.3,9.5
